"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"an operatic , sprawling picture that 's entertainingly acted , magnificently shot and gripping enough to sustain most of its 170-minute [[length]] . ","an operatic , sprawling picture that 's entertainingly acted , magnificently shot and gripping enough to sustain most of its 170-minute [[lenvth]] . ",0.0008044838905334473,0.0008249878883361816,1,1,1,538,"Failed"
"while undisputed is n't exactly a high , it is a [[gripping]] , tidy little movie that takes mr. hill higher than he 's been in a while . ","while undisputed is n't exactly a high , it is a [[gxripping]] , tidy little movie that takes mr. hill higher than he 's been in a while . ",0.0007943511009216309,0.0034905076026916504,1,1,1,294,"Failed"
"late marriage 's stiffness is [[unlikely]] to demonstrate the emotional clout to sweep u.s. viewers off their feet . ","late marriage 's stiffness is [[unlimely]] to demonstrate the emotional clout to sweep u.s. viewers off their feet . ",0.0009887218475341797,0.8822793960571289,0,1,0,379,"Successful"
"has all the depth of a [[wading]] pool . ","has all the depth of a [[wsding]] pool . ",0.028782010078430176,0.8712513446807861,0,1,0,64,"Successful"
"it showcases carvey 's talent for voices , but not [[nearly]] enough and not without taxing every drop of one 's patience to get to the good stuff . ","it showcases carvey 's talent for voices , but not [[neraly]] enough and not without taxing every drop of one 's patience to get to the good stuff . ",0.2827719449996948,0.998391330242157,0,1,0,393,"Successful"
"it provides the grand , [[intelligent]] entertainment of a superior cast playing smart people amid a compelling plot . ","it provides the grand , [[intelligdnt]] entertainment of a superior cast playing smart people amid a compelling plot . ",0.0007980465888977051,0.0009433627128601074,1,1,1,441,"Failed"
"while it 's genuinely cool to hear characters talk about early rap records ( sugar hill gang , etc. ) , the constant referencing of hip-hop arcana can [[alienate]] even the savviest audiences . ","while it 's genuinely cool to hear characters talk about early rap records ( sugar hill gang , etc. ) , the constant referencing of hip-hop arcana can [[apienate]] even the savviest audiences . ",0.0011856555938720703,0.9992774724960327,0,1,0,607,"Successful"
"it 's a demented kitsch mess ( although the smeary digital video does match the muddled narrative ) , but it 's savvy about celebrity and has more guts and [[energy]] than much of what will open this year . ","it 's a demented kitsch mess ( although the smeary digital video does match the muddled narrative ) , but it 's savvy about celebrity and has more guts and [[enerty]] than much of what will open this year . ",0.014506638050079346,0.8848707675933838,1,0,1,512,"Successful"
"though perry and hurley make inspiring efforts to breathe life into the disjointed , haphazard script by jay scherick and david ronn , [[neither]] the actors nor director reginald hudlin can make it more than fitfully entertaining . ","though perry and hurley make inspiring efforts to breathe life into the disjointed , haphazard script by jay scherick and david ronn , [[neitjer]] the actors nor director reginald hudlin can make it more than fitfully entertaining . ",0.04704493284225464,0.9996843934059143,0,1,0,809,"Successful"
"the movie 's relatively [[simple]] plot and uncomplicated morality play well with the affable cast . ","the movie 's relatively [[sinple]] plot and uncomplicated morality play well with the affable cast . ",0.036474645137786865,0.9887537956237793,1,0,1,326,"Successful"
"a [[pleasant]] enough romance with intellectual underpinnings , the kind of movie that entertains even as it turns maddeningly predictable . ","a [[pkeasant]] enough romance with intellectual underpinnings , the kind of movie that entertains even as it turns maddeningly predictable . ",0.004024207592010498,0.9956160187721252,1,0,1,542,"Successful"
"it 's [[another]] stale , kill-by-numbers flick , complete with blade-thin characters and terrible , pun-laden dialogue . ","it 's [[anothsr]] stale , kill-by-numbers flick , complete with blade-thin characters and terrible , pun-laden dialogue . ",0.0009542107582092285,0.0016951560974121094,0,0,0,472,"Failed"
"a great ensemble cast ca n't [[lift]] this heartfelt enterprise out of the familiar . ","a great ensemble cast ca n't [[ljft]] this heartfelt enterprise out of the familiar . ",0.006299734115600586,0.9517545104026794,0,1,0,263,"Successful"
"so much facile technique , such cute ideas , so little movie . ","so much facile technique , such cute ideas , so little movie . ",0.6346544623374939,0.6346544623374939,0,0,1,1,"Skipped"
"his healthy sense of [[satire]] is light and fun ... ","his healthy sense of [[satkre]] is light and fun ... ",0.0007828474044799805,0.0011122822761535645,1,1,1,123,"Failed"
"as the two leads , lathan and diggs are [[charming]] and have chemistry both as friends and lovers . ","as the two leads , lathan and diggs are [[chwrming]] and have chemistry both as friends and lovers . ",0.0008028149604797363,0.00870358943939209,1,1,1,256,"Failed"
"it seems to me the film is about the art of ripping people off without ever letting them consciously know you have done so ","it seems to me the film is about the art of ripping people off without ever letting them consciously know you have done so ",0.9997158646583557,0.9997158646583557,1,1,0,1,"Skipped"
"stealing harvard is [[evidence]] that the farrelly bros. -- peter and bobby -- and their brand of screen comedy are wheezing to an end , along with green 's half-hearted movie career . ","stealing harvard is [[evixence]] that the farrelly bros. -- peter and bobby -- and their brand of screen comedy are wheezing to an end , along with green 's half-hearted movie career . ",0.13499224185943604,0.9747354984283447,0,1,0,516,"Successful"
"like you could n't [[smell]] this turkey rotting from miles away . ","like you could n't [[smeil]] this turkey rotting from miles away . ",0.0009741783142089844,0.001378178596496582,0,0,0,162,"Failed"
"and that 's a big [[part]] of why we go to the movies . ","and that 's a big [[pqrt]] of why we go to the movies . ",0.0007854700088500977,0.9991287589073181,1,0,1,45,"Successful"
"two hours fly by -- opera 's a pleasure when you do n't have to endure intermissions -- and even a novice to the form comes away exhilarated . ","two hours fly by -- opera 's a pleasure when you do n't have to endure intermissions -- and even a novice to the form comes away exhilarated . ",0.8406996726989746,0.8406996726989746,0,0,1,1,"Skipped"
"a synthesis of cliches and absurdities that seems positively decadent in its cinematic flash and [[emptiness]] . ","a synthesis of cliches and absurdities that seems positively decadent in its cinematic flash and [[emptness]] . ",0.0009189844131469727,0.9006743431091309,0,1,0,427,"Successful"
"jaglom ... put ( s ) the audience in the privileged position of eavesdropping on his characters ","jaglom ... put ( s ) the audience in the privileged position of eavesdropping on his characters ",0.9974008798599243,0.9974008798599243,0,0,1,1,"Skipped"
"a warm but realistic meditation on [[friendship]] , family and affection . ","a warm but realistic meditation on [[friendshlp]] , family and affection . ",0.0008096098899841309,0.0008473396301269531,1,1,1,287,"Failed"
"an important movie , a [[reminder]] of the power of film to move us and to make us examine our values . ","an important movie , a [[reminedr]] of the power of film to move us and to make us examine our values . ",0.0008071064949035645,0.15813660621643066,1,1,1,246,"Failed"
"although huppert 's intensity and focus has a raw exhilaration about it , the piano teacher is anything but fun . ","although huppert 's intensity and focus has a raw exhilaration about it , the piano teacher is anything but fun . ",0.9997580051422119,0.9997580051422119,1,1,0,1,"Skipped"
"it [[haunts]] you , you ca n't forget it , you admire its conception and are able to resolve some of the confusions you had while watching it . ","it [[haunys]] you , you ca n't forget it , you admire its conception and are able to resolve some of the confusions you had while watching it . ",0.0007812976837158203,0.5574219822883606,1,0,1,311,"Successful"
"it 's just [[filler]] . ","it 's just [[fuller]] . ",0.001336812973022461,0.9996859431266785,0,1,0,28,"Successful"
"the movie [[achieves]] as great an impact by keeping these thoughts hidden as ... ( quills ) did by showing them . ","the movie [[acheves]] as great an impact by keeping these thoughts hidden as ... ( quills ) did by showing them . ",0.0007696151733398438,0.000962376594543457,1,1,1,301,"Failed"
"on the heels of the ring comes a similarly morose and humorless horror movie that , although flawed , is to be [[commended]] for its straight-ahead approach to creepiness . ","on the heels of the ring comes a similarly morose and humorless horror movie that , although flawed , is to be [[cmomended]] for its straight-ahead approach to creepiness . ",0.001325070858001709,0.9997339844703674,1,0,1,558,"Successful"
"outer-space buffs might love this film , but others will find its pleasures intermittent . ","outer-space buffs might love this film , but others will find its pleasures intermittent . ",0.9710044264793396,0.9710044264793396,1,1,0,1,"Skipped"
"[[good]] old-fashioned slash-and-hack is back ! ","[[goid]] old-fashioned slash-and-hack is back ! ",0.17787182331085205,0.9974044561386108,1,0,1,203,"Successful"
"a film about a young man finding god that is [[accessible]] and touching to the marrow . ","a film about a young man finding god that is [[acceesible]] and touching to the marrow . ",0.0007949471473693848,0.004112184047698975,1,1,1,208,"Failed"
"there 's really only one good idea in this movie , but the director runs with it and [[presents]] it with an unforgettable visual panache . ","there 's really only one good idea in this movie , but the director runs with it and [[presehts]] it with an unforgettable visual panache . ",0.0007851123809814453,0.3718206286430359,1,1,1,341,"Failed"
"broomfield turns his distinctive ` blundering ' style into something that could really [[help]] clear up the case . ","broomfield turns his distinctive ` blundering ' style into something that could really [[hflp]] clear up the case . ",0.0031295418739318848,0.9988995790481567,1,0,1,389,"Successful"
"the minor figures surrounding ( bobby ) ... form a [[gritty]] urban mosaic . ","the minor figures surrounding ( bobby ) ... form a [[grutty]] urban mosaic . ",0.005930423736572266,0.9967193603515625,1,0,1,246,"Successful"
"the character of zigzag is not [[sufficiently]] developed to support a film constructed around him . ","the character of zigzag is not [[suffidiently]] developed to support a film constructed around him . ",0.0009799003601074219,0.9422160387039185,0,1,0,358,"Successful"
"teen movies have really hit the [[skids]] . ","teen movies have really hit the [[skies]] . ",0.0009538531303405762,0.9997867345809937,0,1,0,96,"Successful"
"good car chases , great fight scenes , and a [[distinctive]] blend of european , american and asian influences . ","good car chases , great fight scenes , and a [[disginctive]] blend of european , american and asian influences . ",0.0008345842361450195,0.0009405016899108887,1,1,1,390,"Failed"
"hardly a masterpiece , but it [[introduces]] viewers to a good charitable enterprise and some interesting real people . ","hardly a masterpiece , but it [[itroduces]] viewers to a good charitable enterprise and some interesting real people . ",0.0007730722427368164,0.9722923040390015,1,0,1,449,"Successful"
"a [[celebration]] of quirkiness , eccentricity , and certain individuals ' tendency to let it all hang out , and damn the consequences . ","a [[celebrqtion]] of quirkiness , eccentricity , and certain individuals ' tendency to let it all hang out , and damn the consequences . ",0.13200169801712036,0.998664140701294,1,0,1,466,"Successful"
"though it 's become almost redundant to say so , major kudos go to leigh for actually casting people who look working-class . ","though it 's become almost redundant to say so , major kudos go to leigh for actually casting people who look working-class . ",0.9937573671340942,0.9937573671340942,0,0,1,1,"Skipped"
"a movie with a real anarchic [[flair]] . ","a movie with a real anarchic [[flakr]] . ",0.0008525848388671875,0.6092491149902344,1,0,1,106,"Successful"
"the very definition of the ` small ' movie , but it is a [[good]] stepping stone for director sprecher . ","the very definition of the ` small ' movie , but it is a [[goid]] stepping stone for director sprecher . ",0.0007829666137695312,0.08946341276168823,1,1,1,265,"Failed"
"this movie is [[maddening]] . ","this movie is [[madening]] . ",0.0009502768516540527,0.743608832359314,0,1,0,77,"Successful"
"a cartoon that 's truly cinematic in scope , and a story that 's [[compelling]] and heartfelt -- even if the heart belongs to a big , four-legged herbivore . ","a cartoon that 's truly cinematic in scope , and a story that 's [[cMompelling]] and heartfelt -- even if the heart belongs to a big , four-legged herbivore . ",0.000817716121673584,0.0010209083557128906,1,1,1,451,"Failed"
"scorsese does n't [[give]] us a character worth giving a damn about . ","scorsese does n't [[gkve]] us a character worth giving a damn about . ",0.0010556578636169434,0.22570371627807617,0,0,0,184,"Failed"
"it has its moments of swaggering camaraderie , but more often just feels [[generic]] , derivative and done to death . ","it has its moments of swaggering camaraderie , but more often just feels [[genefic]] , derivative and done to death . ",0.0011792778968811035,0.11878156661987305,0,0,0,351,"Failed"
"not only [[unfunny]] , but downright repellent . ","not only [[untunny]] , but downright repellent . ",0.0009669065475463867,0.3534521460533142,0,0,0,141,"Failed"
"writer-director 's mehta 's effort has [[tons]] of charm and the whimsy is in the mixture , the intoxicating masala , of cultures and film genres . ","writer-director 's mehta 's effort has [[tnos]] of charm and the whimsy is in the mixture , the intoxicating masala , of cultures and film genres . ",0.0008087754249572754,0.9785448312759399,1,0,1,461,"Successful"
"dragonfly has no [[atmosphere]] , no tension -- nothing but costner , flailing away . ","dragonfly has no [[atjosphere]] , no tension -- nothing but costner , flailing away . ",0.000938713550567627,0.0014666318893432617,0,0,0,294,"Failed"
"there 's enough melodrama in this magnolia primavera to make pta proud yet director muccino 's characters are less [[worthy]] of puccini than they are of daytime television . ","there 's enough melodrama in this magnolia primavera to make pta proud yet director muccino 's characters are less [[wrthy]] of puccini than they are of daytime television . ",0.23758012056350708,0.9996216893196106,0,1,0,546,"Successful"
"it 's [[slow]] -- very , very slow . ","it 's [[shlow]] -- very , very slow . ",0.000947415828704834,0.0014806389808654785,0,0,0,27,"Failed"
"a fitfully [[amusing]] romp that , if nothing else , will appeal to fans of malcolm in the middle and its pubescent star , frankie muniz . ","a fitfully [[amsusing]] romp that , if nothing else , will appeal to fans of malcolm in the middle and its pubescent star , frankie muniz . ",0.0008208155632019043,0.019724011421203613,1,1,1,385,"Failed"
"[[awesome]] creatures , breathtaking scenery , and epic battle scenes add up to another ` spectacular spectacle . ' ","[[awdsome]] creatures , breathtaking scenery , and epic battle scenes add up to another ` spectacular spectacle . ' ",0.0008106827735900879,0.045389413833618164,1,1,1,434,"Failed"
"the plot convolutions ultimately add up to [[nothing]] more than jerking the audience 's chain . ","the plot convolutions ultimately add up to [[noting]] more than jerking the audience 's chain . ",0.0009751319885253906,0.023964405059814453,0,0,0,295,"Failed"
"the far future may be awesome to consider , but from period detail to matters of the heart , this film is most [[transporting]] when it stays put in the past . ","the far future may be awesome to consider , but from period detail to matters of the heart , this film is most [[transportibg]] when it stays put in the past . ",0.0009757280349731445,0.9962130784988403,1,0,1,369,"Successful"
"and when you 're talking about a slapstick comedy , that 's a pretty big problem . ","and when you 're talking about a slapstick comedy , that 's a pretty big problem . ",0.9016678333282471,0.9016678333282471,1,1,0,1,"Skipped"
"[[attempts]] by this ensemble film to impart a message are so heavy-handed that they instead pummel the audience . ","[[atteImpts]] by this ensemble film to impart a message are so heavy-handed that they instead pummel the audience . ",0.0013359785079956055,0.47338998317718506,0,0,0,356,"Failed"
"not an objectionable or dull film ; it merely [[lacks]] everything except good intentions . ","not an objectionable or dull film ; it merely [[ladks]] everything except good intentions . ",0.0009691715240478516,0.0032649636268615723,0,0,0,324,"Failed"
"the humor is forced and heavy-handed , and occasionally simply [[unpleasant]] . ","the humor is forced and heavy-handed , and occasionally simply [[upleasant]] . ",0.0009316802024841309,0.0015640854835510254,0,0,0,281,"Failed"
"gives you the steady pulse of life in a [[beautiful]] city viewed through the eyes of a character who , in spite of tragic loss and increasing decrepitude , knows in his bones that he is one of the luckiest men alive . ","gives you the steady pulse of life in a [[beNautiful]] city viewed through the eyes of a character who , in spite of tragic loss and increasing decrepitude , knows in his bones that he is one of the luckiest men alive . ",0.0007956624031066895,0.0015253424644470215,1,1,1,583,"Failed"
"( director ) o'fallon manages to put some lovely pictures up on the big screen , but his skill at telling a story -- he also contributed to the screenplay -- [[falls]] short . ","( director ) o'fallon manages to put some lovely pictures up on the big screen , but his skill at telling a story -- he also contributed to the screenplay -- [[flals]] short . ",0.08821213245391846,0.9991887807846069,0,1,0,488,"Successful"
"[[offers]] much to enjoy ... and a lot to mull over in terms of love , loyalty and the nature of staying friends . ","[[offeds]] much to enjoy ... and a lot to mull over in terms of love , loyalty and the nature of staying friends . ",0.0008347034454345703,0.49943017959594727,1,1,1,265,"Failed"
"even horror fans will most likely not find what they 're seeking with trouble every day ; the movie [[lacks]] both thrills and humor . ","even horror fans will most likely not find what they 're seeking with trouble every day ; the movie [[lavks]] both thrills and humor . ",0.000980377197265625,0.0033588409423828125,0,0,0,297,"Failed"
"i had to look away - this was god [[awful]] . ","i had to look away - this was god [[asful]] . ",0.0011556148529052734,0.986217737197876,0,1,0,52,"Successful"
"while there 's something intrinsically funny about sir anthony hopkins saying ` get in the car , bitch , ' this jerry bruckheimer production has little else to offer ","while there 's something intrinsically funny about sir anthony hopkins saying ` get in the car , bitch , ' this jerry bruckheimer production has little else to offer ",0.9994473457336426,0.9994473457336426,0,0,1,1,"Skipped"
"holden caulfield did it better . ","holden caulfield did it better . ",0.999512255191803,0.999512255191803,1,1,0,1,"Skipped"
"the second coming of harry potter is a film far [[superior]] to its predecessor . ","the second coming of harry potter is a film far [[sulerior]] to its predecessor . ",0.0008028149604797363,0.9974353909492493,1,0,1,235,"Successful"
"basically a [[static]] series of semi-improvised ( and semi-coherent ) raps between the stars . ","basically a [[stafic]] series of semi-improvised ( and semi-coherent ) raps between the stars . ",0.0010929107666015625,0.9986944198608398,0,1,0,320,"Successful"
"pumpkin takes an admirable look at the hypocrisy of political correctness , but it does so with such an [[uneven]] tone that you never know when humor ends and tragedy begins . ","pumpkin takes an admirable look at the hypocrisy of political correctness , but it does so with such an [[unven]] tone that you never know when humor ends and tragedy begins . ",0.23830968141555786,0.9989820122718811,0,1,0,484,"Successful"
"... the movie is just a plain old [[monster]] . ","... the movie is just a plain old [[monstr]] . ",0.0010454654693603516,0.0017804503440856934,0,0,0,83,"Failed"
"there seems to be no [[clear]] path as to where the story 's going , or how long it 's going to take to get there . ","there seems to be no [[cler]] path as to where the story 's going , or how long it 's going to take to get there . ",0.0009627342224121094,0.00250321626663208,0,0,0,150,"Failed"
"the movie does a [[good]] job of laying out some of the major issues that we encounter as we journey through life . ","the movie does a [[glod]] job of laying out some of the major issues that we encounter as we journey through life . ",0.0008385181427001953,0.1337505578994751,1,1,1,225,"Failed"
"the piece plays as well as it does [[thanks]] in large measure to anspaugh 's three lead actresses . ","the piece plays as well as it does [[thxnks]] in large measure to anspaugh 's three lead actresses . ",0.0007814168930053711,0.001463770866394043,1,1,1,301,"Failed"
"exciting and direct , with ghost imagery that shows just [[enough]] to keep us on our toes . ","exciting and direct , with ghost imagery that shows just [[enoYugh]] to keep us on our toes . ",0.0007883310317993164,0.14977949857711792,1,1,1,222,"Failed"
"you really have to [[wonder]] how on earth anyone , anywhere could have thought they 'd make audiences guffaw with a script as utterly diabolical as this . ","you really have to [[wondr]] how on earth anyone , anywhere could have thought they 'd make audiences guffaw with a script as utterly diabolical as this . ",0.02092498540878296,0.9763984084129333,0,1,0,449,"Successful"
"what the director ca n't do is make [[either]] of val kilmer 's two personas interesting or worth caring about . ","what the director ca n't do is make [[eiyher]] of val kilmer 's two personas interesting or worth caring about . ",0.1244325041770935,0.20650911331176758,0,0,0,293,"Failed"
"[[deadeningly]] dull , mired in convoluted melodrama , nonsensical jargon and stiff-upper-lip laboriousness . ","[[dteadeningly]] dull , mired in convoluted melodrama , nonsensical jargon and stiff-upper-lip laboriousness . ",0.0009496808052062988,0.0010837316513061523,0,0,0,497,"Failed"
"preaches to two completely different choirs at the same time , which is a pretty amazing [[accomplishment]] . ","preaches to two completely different choirs at the same time , which is a pretty amazing [[accompishment]] . ",0.0008154511451721191,0.5627251863479614,1,0,1,353,"Successful"
"it 's a grab bag of [[genres]] that do n't add up to a whole lot of sense . ","it 's a grab bag of [[geners]] that do n't add up to a whole lot of sense . ",0.0009638071060180664,0.0010415315628051758,0,0,0,93,"Failed"
"an [[intriguing]] cinematic omnibus and round-robin that occasionally is more interesting in concept than in execution . ","an [[intruguing]] cinematic omnibus and round-robin that occasionally is more interesting in concept than in execution . ",0.0030947327613830566,0.9996882677078247,1,0,1,442,"Successful"
"with rabbit-proof fence , noyce has tailored an epic tale into a lean , [[economical]] movie . ","with rabbit-proof fence , noyce has tailored an epic tale into a lean , [[economjcal]] movie . ",0.0007918477058410645,0.0014615058898925781,1,1,1,269,"Failed"
"one from the [[heart]] . ","one from the [[hart]] . ",0.0008123517036437988,0.9969647526741028,1,0,1,24,"Successful"
"the story and structure are [[well-honed]] . ","the story and structure are [[well-goned]] . ",0.0008701682090759277,0.9998000860214233,1,0,1,131,"Successful"
"the film 's few ideas are [[stretched]] to the point of evaporation ; the whole central section is one big chase that seems to have no goal and no urgency . ","the film 's few ideas are [[strethed]] to the point of evaporation ; the whole central section is one big chase that seems to have no goal and no urgency . ",0.0009505152702331543,0.000973820686340332,0,0,0,379,"Failed"
"it takes a certain kind of horror movie to qualify as ` worse than expected , ' but ghost ship somehow manages to do exactly that . ","it takes a certain kind of horror movie to qualify as ` worse than expected , ' but ghost ship somehow manages to do exactly that . ",0.9847103357315063,0.9847103357315063,1,1,0,1,"Skipped"
"a working class `` us vs. them '' opera that leaves no heartstring untugged and no liberal cause unplundered . ","a working class `` us vs. them '' opera that leaves no heartstring untugged and no liberal cause unplundered . ",0.9979559183120728,0.9979559183120728,0,0,1,1,"Skipped"
"a delectable and intriguing thriller filled with surprises , read my lips is an [[original]] . ","a delectable and intriguing thriller filled with surprises , read my lips is an [[oriWginal]] . ",0.0008131861686706543,0.6272789239883423,1,0,1,324,"Successful"
"mattei is [[tiresomely]] grave and long-winded , as if circularity itself indicated profundity . ","mattei is [[tiersomely]] grave and long-winded , as if circularity itself indicated profundity . ",0.000938713550567627,0.01708608865737915,0,0,0,369,"Failed"
"but it still jingles in the pocket . ","but it still jingles in the pocket . ",0.9415855407714844,0.9415855407714844,0,0,1,1,"Skipped"
"as a first-time director , paxton has [[tapped]] something in himself as an actor that provides frailty with its dark soul . ","as a first-time director , paxton has [[tapepd]] something in himself as an actor that provides frailty with its dark soul . ",0.0007845163345336914,0.12467747926712036,1,1,1,344,"Failed"
"in its best moments , resembles a bad high school [[production]] of grease , without benefit of song . ","in its best moments , resembles a bad high school [[proudction]] of grease , without benefit of song . ",0.0009759664535522461,0.0032138824462890625,0,0,0,339,"Failed"
"the film is [[powerful]] , accessible and funny . ","the film is [[poewrful]] , accessible and funny . ",0.0007919669151306152,0.02198028564453125,1,1,1,141,"Failed"
"the film tunes into a grief that [[could]] lead a man across centuries . ","the film tunes into a grief that [[ckuld]] lead a man across centuries . ",0.012210607528686523,0.998490571975708,1,0,1,181,"Successful"
"whether you like rap music or loathe it , you ca n't [[deny]] either the tragic loss of two young men in the prime of their talent or the power of this movie . ","whether you like rap music or loathe it , you ca n't [[demy]] either the tragic loss of two young men in the prime of their talent or the power of this movie . ",0.0012686848640441895,0.9965099096298218,1,0,1,327,"Successful"
"the movie [[fails]] to live up to the sum of its parts . ","the movie [[fais]] to live up to the sum of its parts . ",0.0009723901748657227,0.9997029304504395,0,1,0,81,"Successful"
"a taut psychological thriller that does n't [[waste]] a moment of its two-hour running time . ","a taut psychological thriller that does n't [[waxte]] a moment of its two-hour running time . ",0.0008696913719177246,0.9465399980545044,1,0,1,290,"Successful"
"complete [[lack]] of originality , cleverness or even visible effort ","complete [[lavk]] of originality , cleverness or even visible effort ",0.0010221004486083984,0.9997742176055908,0,1,0,273,"Successful"
"[[stealing]] harvard aspires to comedic grand larceny but stands convicted of nothing more than petty theft of your time . ","[[sealing]] harvard aspires to comedic grand larceny but stands convicted of nothing more than petty theft of your time . ",0.0023336410522460938,0.9755434393882751,0,1,0,402,"Successful"
"a sequence of [[ridiculous]] shoot - 'em - up scenes . ","a sequence of [[rirdiculous]] shoot - 'em - up scenes . ",0.0009843111038208008,0.9996748566627502,0,1,0,156,"Successful"
"at once half-baked and [[overheated]] . ","at once half-baked and [[overhested]] . ",0.0009765625,0.001877129077911377,0,0,0,124,"Failed"
"[[cool]] ? ","[[cpool]] ? ",0.0008135437965393066,0.9998509883880615,1,0,1,12,"Successful"
"it all [[adds]] up to good fun . ","it all [[awds]] up to good fun . ",0.0007991194725036621,0.28025490045547485,1,1,1,29,"Failed"
"if you 're hard up for raunchy college humor , this is your ticket [[right]] here . ","if you 're hard up for raunchy college humor , this is your ticket [[ridht]] here . ",0.10480475425720215,0.9996676445007324,1,0,1,169,"Successful"
"[[worth]] watching for dong jie 's performance -- and for the way it documents a culture in the throes of rapid change . ","[[wotrh]] watching for dong jie 's performance -- and for the way it documents a culture in the throes of rapid change . ",0.0008003115653991699,0.07591003179550171,1,1,1,325,"Failed"
"the story and the friendship proceeds in such a way that you 're watching a soap opera rather than a chronicle of the ups and downs that accompany lifelong friendships . ","the story and the friendship proceeds in such a way that you 're watching a soap opera rather than a chronicle of the ups and downs that accompany lifelong friendships . ",0.9662255644798279,0.9662255644798279,1,1,0,1,"Skipped"
"passable entertainment , but it 's the kind of motion picture that wo n't make [[much]] of a splash when it 's released , and will not be remembered long afterwards . ","passable entertainment , but it 's the kind of motion picture that wo n't make [[muxh]] of a splash when it 's released , and will not be remembered long afterwards . ",0.21279454231262207,0.943906307220459,0,1,0,456,"Successful"
"my wife is an actress is an utterly charming french comedy that feels so american in sensibility and [[style]] it 's virtually its own hollywood remake . ","my wife is an actress is an utterly charming french comedy that feels so american in sensibility and [[stle]] it 's virtually its own hollywood remake . ",0.0008091330528259277,0.002101421356201172,1,1,1,482,"Failed"
"this riveting world war ii moral suspense story deals with the shadow side of american culture : racial prejudice in its ugly and diverse forms . ","this riveting world war ii moral suspense story deals with the shadow side of american culture : racial prejudice in its ugly and diverse forms . ",0.9952923655509949,0.9952923655509949,1,1,0,1,"Skipped"
"a [[disappointment]] for those who love alternate versions of the bard , particularly ones that involve deep fryers and hamburgers . ","a [[disappountment]] for those who love alternate versions of the bard , particularly ones that involve deep fryers and hamburgers . ",0.0016471147537231445,0.9994739294052124,0,1,0,443,"Successful"
"looking aristocratic , luminous yet careworn in jane hamilton 's exemplary costumes , rampling gives a [[performance]] that could not be improved upon . ' ","looking aristocratic , luminous yet careworn in jane hamilton 's exemplary costumes , rampling gives a [[peLrformance]] that could not be improved upon . ' ",0.4308204650878906,0.9987537860870361,1,0,1,557,"Successful"
"manages to be both repulsively sadistic and [[mundane]] . ","manages to be both repulsively sadistic and [[munidane]] . ",0.007644295692443848,0.2973259687423706,0,0,0,198,"Failed"
"the film may appear naked in its narrative form ... but it goes [[deeper]] than that , to fundamental choices that include the complexity of the catholic doctrine ","the film may appear naked in its narrative form ... but it goes [[dewper]] than that , to fundamental choices that include the complexity of the catholic doctrine ",0.005576074123382568,0.9989163875579834,1,0,1,460,"Successful"
"[[enormously]] entertaining for moviegoers of any age . ","[[enomously]] entertaining for moviegoers of any age . ",0.0007985234260559082,0.71342533826828,1,0,1,198,"Successful"
"the affectionate loopiness that once seemed congenital to demme 's perspective has a tough time emerging from between the badly dated cutesy-pie mystery scenario and the newfangled hollywood [[post-production]] effects . ","the affectionate loopiness that once seemed congenital to demme 's perspective has a tough time emerging from between the badly dated cutesy-pie mystery scenario and the newfangled hollywood [[post-proudction]] effects . ",0.12815016508102417,0.9877155423164368,0,1,0,821,"Successful"
"it confirms fincher 's [[status]] as a film maker who artfully bends technical know-how to the service of psychological insight . ","it confirms fincher 's [[stafus]] as a film maker who artfully bends technical know-how to the service of psychological insight . ",0.0007822513580322266,0.011228501796722412,1,1,1,487,"Failed"
"`` the time machine '' is a movie that has no [[interest]] in itself . ","`` the time machine '' is a movie that has no [[intfrest]] in itself . ",0.0009403824806213379,0.652171790599823,0,1,0,122,"Successful"
"for each chuckle there are at least 10 complete misses , many coming from the amazingly lifelike tara reid , whose acting skills are [[comparable]] to a cardboard cutout . ","for each chuckle there are at least 10 complete misses , many coming from the amazingly lifelike tara reid , whose acting skills are [[comlarable]] to a cardboard cutout . ",0.0010022521018981934,0.09841084480285645,0,0,0,533,"Failed"
"in execution , this clever idea is far [[less]] funny than the original , killers from space . ","in execution , this clever idea is far [[leas]] funny than the original , killers from space . ",0.0013427734375,0.9997479319572449,0,1,0,237,"Successful"
"of course , by more objective measurements it 's [[still]] quite bad . ","of course , by more objective measurements it 's [[stJill]] quite bad . ",0.0009708404541015625,0.0009903907775878906,0,0,0,210,"Failed"
"[[almost]] gags on its own gore . ","[[alkost]] gags on its own gore . ",0.001246333122253418,0.17420661449432373,0,0,0,61,"Failed"
"scores no [[points]] for originality , wit , or intelligence . ","scores no [[poibts]] for originality , wit , or intelligence . ",0.0013396739959716797,0.8572763204574585,0,1,0,204,"Successful"
"we have n't seen such [[hilarity]] since say it is n't so ! ","we have n't seen such [[hilatity]] since say it is n't so ! ",0.0035344362258911133,0.9978167414665222,1,0,1,81,"Successful"
"just embarrassment and a [[vague]] sense of shame . ","just embarrassment and a [[vgue]] sense of shame . ",0.0009585022926330566,0.0010273456573486328,0,0,0,154,"Failed"
"[[without]] ever becoming didactic , director carlos carrera expertly weaves this novelistic story of entangled interrelationships and complex morality . ","[[withlut]] ever becoming didactic , director carlos carrera expertly weaves this novelistic story of entangled interrelationships and complex morality . ",0.0024713873863220215,0.1392384171485901,1,1,1,665,"Failed"
