"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"... the movie is just a [[plain]] old monster . ","... the movie is just a [[fun]] old monster . ",0.0010454654693603516,0.995871365070343,0,1,0,15,"Successful"
"there seems to be no clear path as to where the story 's [[going]] , or how long it 's going to take to get there . ","there seems to be no clear path as to where the story 's [[leading]] , or how long it 's going to take to get there . ",0.0009627342224121094,0.0009708404541015625,0,0,0,53,"Failed"
"the movie does a good job of [[laying]] out some of the major issues that we encounter as we [[journey]] through life . ","the movie does a good job of [[getting]] out some of the major issues that we encounter as we [[voyage]] through life . ",0.0008385181427001953,0.0008546113967895508,1,1,1,35,"Failed"
"the piece plays as well as it does thanks in large measure to anspaugh 's three [[lead]] actresses . ","the piece plays as well as it does thanks in large measure to anspaugh 's three [[leading]] actresses . ",0.0007814168930053711,0.00078582763671875,1,1,1,20,"Failed"
"exciting and direct , with ghost imagery that shows just enough to [[keep]] [[us]] on our toes . ","exciting and direct , with ghost imagery that shows just enough to [[drag]] [[them]] on our toes . ",0.0007883310317993164,0.002349555492401123,1,1,1,60,"Failed"
"you really have to wonder how on earth [[anyone]] , anywhere could have thought they 'd make audiences guffaw with a script as utterly diabolical as this . ","you really have to wonder how on earth [[people]] , anywhere could have thought they 'd make audiences guffaw with a script as utterly diabolical as this . ",0.02092498540878296,0.7419837713241577,0,1,0,37,"Successful"
"what the director ca [[n't]] do is make either of val kilmer 's two personas interesting or worth caring about . ","what the director ca [[also]] do is make either of val kilmer 's two personas interesting or worth caring about . ",0.1244325041770935,0.9997445940971375,0,1,0,23,"Successful"
"deadeningly [[dull]] , mired in [[convoluted]] melodrama , nonsensical jargon and [[stiff-upper-lip]] laboriousness . ","deadeningly [[beautiful]] , mired in [[everyday]] melodrama , nonsensical jargon and [[sheer]] laboriousness . ",0.0009496808052062988,0.8876761198043823,0,1,0,107,"Successful"
"preaches to two completely different choirs at the same time , which is a pretty [[amazing]] accomplishment . ","preaches to two completely different choirs at the same time , which is a pretty [[interesting]] accomplishment . ",0.0008154511451721191,0.0008701682090759277,1,1,1,42,"Failed"
"it 's a grab bag of genres that do [[n't]] add up to a whole lot of sense . ","it 's a grab bag of genres that do [[so]] add up to a whole lot of sense . ",0.0009638071060180664,0.9162851572036743,0,1,0,21,"Successful"
"an [[intriguing]] cinematic omnibus and round-robin that occasionally is more interesting in concept than in execution . ","an [[exciting]] cinematic omnibus and round-robin that occasionally is more interesting in concept than in execution . ",0.0030947327613830566,0.13237041234970093,1,1,1,23,"Failed"
"with [[rabbit-proof]] [[fence]] , [[noyce]] has [[tailored]] an epic [[tale]] into a [[lean]] , [[economical]] movie . ","with [[thin]] [[walls]] , [[michael]] has [[carved]] an epic [[enter]] into a [[cheap]] , [[useless]] movie . ",0.0007918477058410645,0.9996281862258911,1,0,1,354,"Successful"
"one from the heart . ","one from the heart . ",0.0008123517036437988,0.0008123517036437988,1,1,1,5,"Failed"
"the [[story]] and [[structure]] are well-honed . ","the [[plotting]] and [[narration]] are well-honed . ",0.0008701682090759277,0.008471369743347168,1,1,1,102,"Failed"
"the film 's few ideas are [[stretched]] to the point of evaporation ; the whole central section is one [[big]] chase that [[seems]] to have no goal and no urgency . ","the film 's few ideas are [[condensed]] to the point of evaporation ; the whole central section is one [[wild]] chase that [[goes]] to have no goal and no urgency . ",0.0009505152702331543,0.0012151598930358887,0,0,0,80,"Failed"
"it takes a certain kind of horror movie to qualify as ` worse than expected , ' but ghost ship somehow manages to do exactly that . ","it takes a certain kind of horror movie to qualify as ` worse than expected , ' but ghost ship somehow manages to do exactly that . ",0.9847103357315063,0.9847103357315063,1,1,0,1,"Skipped"
"a working class `` us vs. them '' opera that leaves no heartstring untugged and no liberal cause unplundered . ","a working class `` us vs. them '' opera that leaves no heartstring untugged and no liberal cause unplundered . ",0.9979559183120728,0.9979559183120728,0,0,1,1,"Skipped"
"a delectable and intriguing [[thriller]] [[filled]] with [[surprises]] , [[read]] my [[lips]] is an original . ","a delectable and intriguing [[world]] [[marred]] with [[ambiguity]] , [[say]] my [[god]] is an original . ",0.0008131861686706543,0.5325811505317688,1,0,1,222,"Successful"
"mattei is [[tiresomely]] grave and [[long-winded]] , as if circularity itself indicated profundity . ","mattei is [[highly]] grave and [[respectful]] , as if circularity itself indicated profundity . ",0.000938713550567627,0.9997050762176514,0,1,0,94,"Successful"
"but it still jingles in the pocket . ","but it still jingles in the pocket . ",0.9415855407714844,0.9415855407714844,0,0,1,1,"Skipped"
"as a [[first-time]] director , paxton has tapped something in himself as an actor that [[provides]] frailty with its dark soul . ","as a [[talented]] director , paxton has tapped something in himself as an actor that [[lacks]] frailty with its dark soul . ",0.0007845163345336914,0.9454851746559143,1,0,1,79,"Successful"
"in its [[best]] moments , resembles a [[bad]] high school production of grease , without benefit of song . ","in its [[finest]] moments , resembles a [[good]] high school production of grease , without benefit of song . ",0.0009759664535522461,0.05059707164764404,0,0,0,54,"Failed"
"the [[film]] is [[powerful]] , [[accessible]] and funny . ","the [[episode]] is [[short]] , [[slow]] and funny . ",0.0007919669151306152,0.7613232731819153,1,0,1,140,"Successful"
"the film tunes into a grief that [[could]] lead a man across centuries . ","the film tunes into a grief that [[cannot]] lead a man across centuries . ",0.012210607528686523,0.8252320885658264,1,0,1,38,"Successful"
"whether you like rap music or loathe it , you ca [[n't]] deny either the tragic loss of two young men in the prime of their talent or the power of this movie . ","whether you like rap music or loathe it , you ca [[lly]] deny either the tragic loss of two young men in the prime of their talent or the power of this movie . ",0.0012686848640441895,0.9917539358139038,1,0,1,46,"Successful"
"the movie [[fails]] to live up to the sum of its parts . ","the movie [[continues]] to live up to the sum of its parts . ",0.0009723901748657227,0.9997912049293518,0,1,0,59,"Successful"
"a taut psychological thriller that does [[n't]] waste a moment of its two-hour running time . ","a taut psychological thriller that does [[so]] waste a moment of its two-hour running time . ",0.0008696913719177246,0.9966829419136047,1,0,1,36,"Successful"
"complete [[lack]] of originality , cleverness or even visible effort ","complete [[expression]] of originality , cleverness or even visible effort ",0.0010221004486083984,0.9997851252555847,0,1,0,58,"Successful"
"stealing harvard aspires to comedic grand larceny but [[stands]] convicted of [[nothing]] more than petty theft of your time . ","stealing harvard aspires to comedic grand larceny but [[has]] convicted of [[becoming]] more than petty theft of your time . ",0.0023336410522460938,0.024486064910888672,0,0,0,45,"Failed"
"a sequence of [[ridiculous]] shoot - 'em - up scenes . ","a sequence of [[elaborate]] shoot - 'em - up scenes . ",0.0009843111038208008,0.99973464012146,0,1,0,42,"Successful"
"at once [[half-baked]] and overheated . ","at once [[warm]] and overheated . ",0.0009765625,0.006576180458068848,0,0,0,17,"Failed"
"cool ? ","cool ? ",0.0008135437965393066,0.0008135437965393066,1,1,1,2,"Failed"
"it all [[adds]] up to [[good]] fun . ","it all [[mixed]] up to [[little]] fun . ",0.0007991194725036621,0.9997414946556091,1,0,1,63,"Successful"
"if you 're hard up for raunchy college humor , this is your ticket [[right]] here . ","if you 're hard up for raunchy college humor , this is your ticket [[here]] here . ",0.10480475425720215,0.9883224964141846,1,0,1,26,"Successful"
"worth watching for dong jie 's performance -- and for the [[way]] it documents a culture in the throes of rapid change . ","worth watching for dong jie 's performance -- and for the [[sake]] it documents a culture in the throes of rapid change . ",0.0008003115653991699,0.0008763670921325684,1,1,1,55,"Failed"
"the story and the friendship proceeds in such a way that you 're watching a soap opera rather than a chronicle of the ups and downs that accompany lifelong friendships . ","the story and the friendship proceeds in such a way that you 're watching a soap opera rather than a chronicle of the ups and downs that accompany lifelong friendships . ",0.9662255644798279,0.9662255644798279,1,1,0,1,"Skipped"
"passable entertainment , but it 's the kind of motion picture that [[wo]] n't make much of a splash when it 's released , and will not be remembered long afterwards . ","passable entertainment , but it 's the kind of motion picture that [[could]] n't make much of a splash when it 's released , and will not be remembered long afterwards . ",0.21279454231262207,0.702725887298584,0,1,0,43,"Successful"
"my wife is an actress is an utterly [[charming]] french comedy that feels so american in sensibility and style it 's [[virtually]] its own hollywood remake . ","my wife is an actress is an utterly [[convincing]] french comedy that feels so american in sensibility and style it 's [[not]] its own hollywood remake . ",0.0008091330528259277,0.5567241907119751,1,0,1,31,"Successful"
"this riveting world war ii moral suspense story deals with the shadow side of american culture : racial prejudice in its ugly and diverse forms . ","this riveting world war ii moral suspense story deals with the shadow side of american culture : racial prejudice in its ugly and diverse forms . ",0.9952923655509949,0.9952923655509949,1,1,0,1,"Skipped"
"a disappointment for those who love alternate [[versions]] of the bard , particularly ones that [[involve]] deep fryers and hamburgers . ","a disappointment for those who love alternate [[forms]] of the bard , particularly ones that [[incorporate]] deep fryers and hamburgers . ",0.0016471147537231445,0.0602947473526001,0,0,0,47,"Failed"
"looking aristocratic , luminous yet careworn in jane hamilton 's [[exemplary]] costumes , rampling gives a performance that could not be improved upon . ' ","looking aristocratic , luminous yet careworn in jane hamilton 's [[elaborate]] costumes , rampling gives a performance that could not be improved upon . ' ",0.4308204650878906,0.7185100317001343,1,0,1,47,"Successful"
"manages to be both repulsively [[sadistic]] and mundane . ","manages to be both repulsively [[beautiful]] and mundane . ",0.007644295692443848,0.9996304512023926,0,1,0,39,"Successful"
"the [[film]] may appear naked in its narrative form ... but it goes [[deeper]] than that , to fundamental choices that [[include]] the complexity of the catholic doctrine ","the [[movie]] may appear naked in its narrative form ... but it goes [[more]] than that , to fundamental choices that [[undermine]] the complexity of the catholic doctrine ",0.005576074123382568,0.33093154430389404,1,1,1,57,"Failed"
"enormously [[entertaining]] for moviegoers of any age . ","enormously [[convenient]] for moviegoers of any age . ",0.0007985234260559082,0.998824954032898,1,0,1,18,"Successful"
"the affectionate loopiness that once seemed congenital to demme 's perspective has a tough time emerging from between the [[badly]] dated cutesy-pie mystery scenario and the newfangled hollywood post-production effects . ","the affectionate loopiness that once seemed congenital to demme 's perspective has a tough time emerging from between the [[rather]] dated cutesy-pie mystery scenario and the newfangled hollywood post-production effects . ",0.12815016508102417,0.7817202806472778,0,1,0,58,"Successful"
"it confirms fincher 's status as a film [[maker]] who artfully bends technical know-how to the service of psychological insight . ","it confirms fincher 's status as a film [[master]] who artfully bends technical know-how to the service of psychological insight . ",0.0007822513580322266,0.0007879734039306641,1,1,1,34,"Failed"
"`` the [[time]] [[machine]] '' is a [[movie]] that has no [[interest]] in itself . ","`` the [[miracle]] [[film]] '' is a [[masterpiece]] that has no [[drama]] in itself . ",0.0009403824806213379,0.9996278882026672,0,1,0,183,"Successful"
"for each chuckle there are at [[least]] 10 complete misses , many [[coming]] from the amazingly [[lifelike]] tara reid , whose acting skills are comparable to a [[cardboard]] cutout . ","for each chuckle there are at [[best]] 10 complete misses , many [[came]] from the amazingly [[brilliant]] tara reid , whose acting skills are comparable to a [[box]] cutout . ",0.0010022521018981934,0.005321383476257324,0,0,0,50,"Failed"
"in execution , this clever idea is far [[less]] funny than the original , killers from space . ","in execution , this clever idea is far [[greater]] funny than the original , killers from space . ",0.0013427734375,0.9997814893722534,0,1,0,39,"Successful"
"of course , by more objective measurements it 's [[still]] [[quite]] bad . ","of course , by more objective measurements it 's [[indeed]] [[not]] bad . ",0.0009708404541015625,0.9701260328292847,0,1,0,67,"Successful"
"almost [[gags]] on its own gore . ","almost [[perfect]] on its own gore . ",0.001246333122253418,0.9994469881057739,0,1,0,22,"Successful"
"scores no [[points]] for [[originality]] , [[wit]] , or intelligence . ","scores no [[kills]] for [[courage]] , [[courage]] , or intelligence . ",0.0013396739959716797,0.9996426105499268,0,1,0,140,"Successful"
"we have n't seen such [[hilarity]] since say it is n't so ! ","we have n't seen such [[noise]] since say it is n't so ! ",0.0035344362258911133,0.9996052980422974,1,0,1,47,"Successful"
"just embarrassment and a [[vague]] sense of shame . ","just embarrassment and a [[good]] sense of shame . ",0.0009585022926330566,0.9172413349151611,0,1,0,54,"Successful"
"without ever becoming didactic , director carlos carrera expertly [[weaves]] this novelistic [[story]] of entangled interrelationships and complex morality . ","without ever becoming didactic , director carlos carrera expertly [[weave]] this novelistic [[mess]] of entangled interrelationships and complex morality . ",0.0024713873863220215,0.7685525417327881,1,0,1,32,"Successful"
"this is not the undisputed worst boxing [[movie]] ever , but it 's [[certainly]] not a champion - the [[big]] loser is the audience . ","this is not the undisputed worst boxing [[film]] ever , but it 's [[only]] not a champion - the [[great]] loser is the audience . ",0.007027029991149902,0.12540948390960693,0,0,0,82,"Failed"
"it offers [[little]] beyond the momentary joys of pretty and weightless intellectual entertainment . ","it offers [[joy]] beyond the momentary joys of pretty and weightless intellectual entertainment . ",0.07399582862854004,0.9997847676277161,0,1,0,25,"Successful"
"a swashbuckling [[tale]] of [[love]] , betrayal , [[revenge]] and above all , faith . ","a swashbuckling [[mass]] of [[violence]] , betrayal , [[violence]] and above all , faith . ",0.0015313029289245605,0.9216828942298889,1,0,1,152,"Successful"
"oh come on . ","oh come on . ",0.9995453953742981,0.9995453953742981,1,1,0,1,"Skipped"
"for the most part , director anne-sophie birot 's first feature is a sensitive , [[extraordinarily]] well-acted drama . ","for the most part , director anne-sophie birot 's first feature is a sensitive , [[quietly]] well-acted drama . ",0.000793755054473877,0.000799715518951416,1,1,1,40,"Failed"
"a science-fiction pastiche so [[lacking]] in originality that if you stripped away its inspirations there would be precious little left . ","a science-fiction pastiche so [[rooted]] in originality that if you stripped away its inspirations there would be precious little left . ",0.0009878873825073242,0.9698196649551392,0,1,0,26,"Successful"
"looks and feels [[like]] a project better [[suited]] for the small screen . ","looks and feels [[with]] a project better [[quality]] for the small screen . ",0.0013456344604492188,0.9901599884033203,0,1,0,70,"Successful"
"the special effects and many scenes of weightlessness look as good or better than in the original , while the oscar-winning sound and james horner 's rousing score make [[good]] use of the hefty audio system . ","the special effects and many scenes of weightlessness look as good or better than in the original , while the oscar-winning sound and james horner 's rousing score make [[little]] use of the hefty audio system . ",0.0008091330528259277,0.9984234571456909,1,0,1,73,"Successful"
"samira makhmalbaf 's new film blackboards is much like the ethos of a stream of consciousness , although , it 's [[unfortunate]] for the viewer that the thoughts and reflections coming through are torpid and banal ","samira makhmalbaf 's new film blackboards is much like the ethos of a stream of consciousness , although , it 's [[lucky]] for the viewer that the thoughts and reflections coming through are torpid and banal ",0.0016663670539855957,0.9994187951087952,0,1,0,42,"Successful"
"... the film [[suffers]] from a lack of humor ( something needed to balance out the violence ) ... ","... the film [[benefit]] from a lack of humor ( something needed to balance out the violence ) ... ",0.0009316802024841309,0.6111118793487549,0,1,0,46,"Successful"
"i just [[loved]] every minute of this film . ","i just [[ruined]] every minute of this film . ",0.0007883310317993164,0.9998477697372437,1,0,1,54,"Successful"
"as ` chick flicks ' go , this one is pretty miserable , [[resorting]] to string-pulling rather than legitimate character development and intelligent plotting . ","as ` chick flicks ' go , this one is pretty miserable , [[given]] to string-pulling rather than legitimate character development and intelligent plotting . ",0.0009638071060180664,0.0009764432907104492,0,0,0,26,"Failed"
"a [[marvel]] [[like]] none you 've seen . ","a [[darkness]] [[over]] none you 've seen . ",0.0008356571197509766,0.9994812607765198,1,0,1,79,"Successful"
"if you enjoy more thoughtful comedies with [[interesting]] conflicted characters ; this one is for you . ","if you enjoy more thoughtful comedies with [[less]] conflicted characters ; this one is for you . ",0.004656493663787842,0.015001237392425537,1,1,1,24,"Failed"
"the [[entire]] movie is about a boring , sad man being [[boring]] and sad . ","the [[funny]] movie is about a boring , sad man being [[loved]] and sad . ",0.0011600852012634277,0.9993048906326294,0,1,0,61,"Successful"
"the action switches between past and present , but the material link is too [[tenuous]] to anchor the emotional connections that purport to span a 125-year divide . ","the action switches between past and present , but the material link is too [[powerful]] to anchor the emotional connections that purport to span a 125-year divide . ",0.0038698911666870117,0.4587559700012207,0,0,0,56,"Failed"
"this is a story of two misfits who do n't stand a [[chance]] alone , but together they are magnificent . ","this is a story of two misfits who do n't stand a [[while]] alone , but together they are magnificent . ",0.0008075833320617676,0.0009715557098388672,1,1,1,23,"Failed"
"nine queens is not only than a [[frighteningly]] capable debut and genre piece , but also a snapshot of a dangerous political situation on the [[verge]] of coming to a head . ","nine queens is not only than a [[less]] capable debut and genre piece , but also a snapshot of a dangerous political situation on the [[point]] of coming to a head . ",0.04516798257827759,0.11104440689086914,1,1,1,87,"Failed"
"nicks , seemingly uncertain what 's going to make people laugh , runs the [[gamut]] from stale parody to raunchy sex gags to formula romantic comedy . ","nicks , seemingly uncertain what 's going to make people laugh , runs the [[conversation]] from stale parody to raunchy sex gags to formula romantic comedy . ",0.0009759664535522461,0.0013989806175231934,0,0,0,55,"Failed"
"some of their jokes work , but most [[fail]] miserably and in the end , pumpkin is [[far]] more offensive than it is funny . ","some of their jokes work , but most [[succeeded]] miserably and in the end , pumpkin is [[slightly]] more offensive than it is funny . ",0.0010404586791992188,0.0013994574546813965,0,0,0,46,"Failed"
"a string of [[rehashed]] sight gags based in [[insipid]] vulgarity . ","a string of [[hilarious]] sight gags based in [[pure]] vulgarity . ",0.0009414553642272949,0.9997208118438721,0,1,0,93,"Successful"
"light years / several warp speeds / levels and levels of dilithium crystals [[better]] than the pitiful insurrection . ","light years / several warp speeds / levels and levels of dilithium crystals [[rather]] than the pitiful insurrection . ",0.035508573055267334,0.9709486961364746,1,0,1,34,"Successful"
"the piquant story [[needs]] more dramatic meat on its bones . ","the piquant story [[adds]] more dramatic meat on its bones . ",0.0010702013969421387,0.7601485848426819,0,1,0,56,"Successful"
"the magic of the film [[lies]] not in the mysterious spring but in the richness of its performances . ","the magic of the film [[lie]] not in the mysterious spring but in the richness of its performances . ",0.0007902383804321289,0.0008119940757751465,1,1,1,23,"Failed"
"... a boring parade of talking heads and technical gibberish that will do [[little]] to advance the linux cause . ","... a boring parade of talking heads and technical gibberish that will do [[plenty]] to advance the linux cause . ",0.0009624958038330078,0.7162439227104187,0,1,0,30,"Successful"
"not since freddy got fingered has a major release been so [[painful]] to sit through . ","not since freddy got fingered has a major release been so [[great]] to sit through . ",0.0010043978691101074,0.9302403926849365,0,1,0,39,"Successful"
"the man from elysian fields is a cold , bliss-less work that groans along thinking itself some important comment on how life throws us some beguiling curves . ","the man from elysian fields is a cold , bliss-less work that groans along thinking itself some important comment on how life throws us some beguiling curves . ",0.6252603530883789,0.6252603530883789,1,1,0,1,"Skipped"
"a [[tender]] , heartfelt [[family]] drama . ","a [[moving]] , heartfelt [[adventure]] drama . ",0.0008220076560974121,0.0008369684219360352,1,1,1,48,"Failed"
"an [[exhilarating]] futuristic thriller-noir , minority report twists the best of technology [[around]] a gripping story , [[delivering]] a riveting , pulse intensifying escapist adventure of the first order ","an [[acclaimed]] futuristic thriller-noir , minority report twists the best of technology [[without]] a gripping story , [[providing]] a riveting , pulse intensifying escapist adventure of the first order ",0.000827789306640625,0.003807544708251953,1,1,1,67,"Failed"
"( w ) hile long on amiable monkeys and worthy environmentalism , jane goodall 's wild chimpanzees is [[short]] on the thrills the oversize medium demands . ","( w ) hile long on amiable monkeys and worthy environmentalism , jane goodall 's wild chimpanzees is [[big]] on the thrills the oversize medium demands . ",0.0026674270629882812,0.8720781207084656,0,1,0,38,"Successful"
"dazzling in its complexity , [[disturbing]] for its extraordinary themes , the piano teacher is a [[film]] that defies categorisation . ","dazzling in its complexity , [[wonderful]] for its extraordinary themes , the piano teacher is a [[movie]] that defies categorisation . ",0.000796973705291748,0.000816643238067627,1,1,1,30,"Failed"
"i 'll bet the video game is a lot more fun than the film . ","i 'll bet the video game is a lot more fun than the film . ",0.9996893405914307,0.9996893405914307,1,1,0,1,"Skipped"
"and if you 're not nearly moved to tears by a couple of scenes , you 've got ice water in your veins . ","and if you 're not nearly moved to tears by a couple of scenes , you 've got ice water in your veins . ",0.5915496945381165,0.5915496945381165,0,0,1,1,"Skipped"
"the iditarod lasts for days - this just felt like it did . ","the iditarod lasts for days - this just felt like it did . ",0.9177529215812683,0.9177529215812683,1,1,0,1,"Skipped"
"audrey tatou has a [[knack]] for picking roles that magnify her outrageous [[charm]] , and in this literate french comedy , she 's as morning-glory [[exuberant]] as she was in amélie . ","audrey tatou has a [[tendency]] for picking roles that magnify her outrageous [[demeanor]] , and in this literate french comedy , she 's as morning-glory [[gone]] as she was in amélie . ",0.0007935166358947754,0.028112173080444336,1,1,1,83,"Failed"
"the most [[compelling]] wiseman [[epic]] of [[recent]] years . ","the most [[miserable]] wiseman [[life]] of [[seventeen]] years . ",0.0008066296577453613,0.9996657967567444,1,0,1,130,"Successful"
"burns [[never]] really harnesses to full effect the energetic cast . ","burns [[always]] really harnesses to full effect the energetic cast . ",0.0012454986572265625,0.9997889995574951,0,1,0,26,"Successful"
"leigh 's film is [[full]] of [[memorable]] performances from top to bottom . ","leigh 's film is [[devoid]] of [[dramatic]] performances from top to bottom . ",0.0007796287536621094,0.9998099207878113,1,0,1,66,"Successful"
"huston nails both the glad-handing and the choking sense of hollow despair . ","huston nails both the glad-handing and the choking sense of hollow despair . ",0.998220682144165,0.998220682144165,0,0,1,1,"Skipped"
"the moviegoing equivalent of going to a dinner party and being [[forced]] to watch the host and hostess 's home video of their baby 's birth . ","the moviegoing equivalent of going to a dinner party and being [[home]] to watch the host and hostess 's home video of their baby 's birth . ",0.0017363429069519043,0.3490862250328064,0,0,0,51,"Failed"
"ultimately [[feels]] empty and [[unsatisfying]] , like [[swallowing]] a [[communion]] [[wafer]] without the wine . ","ultimately [[appear]] empty and [[inadequate]] , like [[sorting]] a [[cereal]] [[box]] without the wine . ",0.0009420514106750488,0.0010219812393188477,0,0,0,248,"Failed"
"it takes a strange [[kind]] of laziness to [[waste]] the talents of robert forster , anne meara , eugene levy , and reginald [[veljohnson]] all in the same movie . ","it takes a strange [[touch]] of laziness to [[capture]] the talents of robert forster , anne meara , eugene levy , and reginald [[williams]] all in the same movie . ",0.000938117504119873,0.1675812005996704,0,0,0,121,"Failed"
"the film contains no [[good]] jokes , no good scenes , [[barely]] a moment when carvey 's saturday night live-honed mimicry rises above the level of embarrassment . ","the film contains no [[bad]] jokes , no good scenes , [[yet]] a moment when carvey 's saturday night live-honed mimicry rises above the level of embarrassment . ",0.0055689215660095215,0.563038170337677,0,1,0,69,"Successful"
"an [[interesting]] story with a pertinent ( cinematically unique ) message , told fairly [[well]] and scored to [[perfection]] , i found myself [[struggling]] to put my finger on that elusive `` missing thing . '' ","an [[entire]] story with a pertinent ( cinematically unique ) message , told fairly [[thoroughly]] and scored to [[perfect]] , i found myself [[struggled]] to put my finger on that elusive `` missing thing . '' ",0.0008092522621154785,0.02409207820892334,1,1,1,56,"Failed"
"nonsensical , dull `` cyber-horror '' flick is a grim , [[hollow]] exercise in flat scares and bad acting . ","nonsensical , dull `` cyber-horror '' flick is a grim , [[sinister]] exercise in flat scares and bad acting . ",0.0009715557098388672,0.0010284185409545898,0,0,0,21,"Failed"
"the heavy-handed film is almost [[laughable]] as a consequence . ","the heavy-handed film is almost [[hilarious]] as a consequence . ",0.0011238455772399902,0.9996950626373291,0,1,0,47,"Successful"
"the weight of the piece , the [[unerring]] professionalism of the chilly production , and the fascination [[embedded]] in the lurid topic prove recommendation enough . ","the weight of the piece , the [[questionable]] professionalism of the chilly production , and the fascination [[vested]] in the lurid topic prove recommendation enough . ",0.0008376836776733398,0.6791235208511353,1,0,1,106,"Successful"
"a sequel that 's [[much]] too big for its britches . ","a sequel that 's [[never]] too big for its britches . ",0.0009703636169433594,0.9996424317359924,0,1,0,47,"Successful"
"a tv style murder mystery with a few big screen moments ( including one that seems to be made for a different film altogether ) . ","a tv style murder mystery with a few big screen moments ( including one that seems to be made for a different film altogether ) . ",0.9996051788330078,0.9996051788330078,1,1,0,1,"Skipped"
"i am sorry that i was unable to get the [[full]] brunt of the comedy . ","i am sorry that i was unable to get the [[ultimate]] brunt of the comedy . ",0.0011109709739685059,0.0011667609214782715,0,0,0,28,"Failed"
"holm ... [[embodies]] the character with an [[effortlessly]] regal charisma . ","holm ... [[left]] the character with an [[unusually]] regal charisma . ",0.000847935676574707,0.9771494269371033,1,0,1,76,"Successful"
"excessive , profane , packed with cartoonish [[violence]] and comic-strip characters . ","excessive , profane , packed with cartoonish [[laughter]] and comic-strip characters . ",0.0035963058471679688,0.9382748603820801,0,1,0,59,"Successful"
"the band 's courage in the face of official repression is [[inspiring]] , [[especially]] for aging hippies ( this one included ) . ","the band 's courage in the face of official repression is [[staggering]] , [[particularly]] for aging hippies ( this one included ) . ",0.0007714033126831055,0.0017504096031188965,1,1,1,26,"Failed"
"it has [[charm]] to spare , and unlike many romantic comedies , it does not [[alienate]] either gender in the audience . ","it has [[ught]] to spare , and unlike many romantic comedies , it does not [[put]] either gender in the audience . ",0.0007883310317993164,0.5389978885650635,1,0,1,65,"Successful"
"i sympathize with the plight of these families , but the movie does [[n't]] do a very good job conveying the issue at hand . ","i sympathize with the plight of these families , but the movie does [[quite]] do a very good job conveying the issue at hand . ",0.013207674026489258,0.9997328519821167,0,1,0,39,"Successful"
"one of the more [[irritating]] cartoons you will see this , or any , year . ","one of the more [[wonderful]] cartoons you will see this , or any , year . ",0.0010102391242980957,0.9997868537902832,0,1,0,64,"Successful"
"and the lesson , in the end , is [[nothing]] new . ","and the lesson , in the end , is [[born]] new . ",0.0009828805923461914,0.9997289180755615,0,1,0,27,"Successful"
"director uwe boll and the actors provide [[scant]] reason to care in this crude '70s throwback . ","director uwe boll and the actors provide [[much]] reason to care in this crude '70s throwback . ",0.0014663934707641602,0.5924408435821533,0,1,0,47,"Successful"
"for the first time in years , de niro [[digs]] deep emotionally , perhaps because he 's been stirred by the [[powerful]] work of his co-stars . ","for the first time in years , de niro [[is]] deep emotionally , perhaps because he 's been stirred by the [[tough]] work of his co-stars . ",0.0008899569511413574,0.799567699432373,1,0,1,40,"Successful"
"if there 's one thing this world needs less of , it 's movies about college that are written and [[directed]] by people who could n't pass an entrance exam . ","if there 's one thing this world needs less of , it 's movies about college that are written and [[prepared]] by people who could n't pass an entrance exam . ",0.0031341910362243652,0.7593233585357666,0,1,0,66,"Successful"
"will amuse and provoke [[adventurous]] [[adults]] in specialty venues . ","will amuse and provoke [[little]] [[violence]] in specialty venues . ",0.0007964968681335449,0.9975042939186096,1,0,1,82,"Successful"
"they should have [[called]] it gutterball . ","they should have [[liked]] it gutterball . ",0.0010230541229248047,0.0026641488075256348,0,0,0,56,"Failed"
"visually [[rather]] stunning , but ultimately a handsome-looking bore , the true creativity [[would]] have been to hide treasure planet entirely and completely [[reimagine]] it . ","visually [[perfectly]] stunning , but ultimately a handsome-looking bore , the true creativity [[i]] have been to hide treasure planet entirely and completely [[hidden]] it . ",0.0009940266609191895,0.23545187711715698,0,0,0,102,"Failed"
"his comedy premises are often hackneyed or just [[plain]] crude , [[calculated]] to provoke shocked laughter , without following up on a deeper level . ","his comedy premises are often hackneyed or just [[ly]] crude , [[managed]] to provoke shocked laughter , without following up on a deeper level . ",0.0009390711784362793,0.013558924198150635,0,0,0,63,"Failed"
"it 's not original , and , robbed of the element of surprise , it does [[n't]] have any huge laughs in its story of [[irresponsible]] cops who love to play pranks . ","it 's not original , and , robbed of the element of surprise , it does [[yet]] have any huge laughs in its story of [[smart]] cops who love to play pranks . ",0.0009923577308654785,0.001889348030090332,0,0,0,47,"Failed"
"so [[devoid]] of any kind of intelligible story that it [[makes]] films [[like]] xxx and collateral damage seem like thoughtful treatises ","so [[free]] of any kind of intelligible story that it [[does]] films [[since]] xxx and collateral damage seem like thoughtful treatises ",0.0009753704071044922,0.16616106033325195,0,0,0,57,"Failed"
"the sort of film that makes me miss hitchcock , but also feel optimistic that there 's [[hope]] for popular cinema yet . ","the sort of film that makes me miss hitchcock , but also feel optimistic that there 's [[little]] for popular cinema yet . ",0.0007786750793457031,0.6509557962417603,1,0,1,33,"Successful"
